timestamp,payload_size,protocolo,rtt_avg_ms,rtt_std_ms,jitter_ms,rx_mbps,tx_mbps,gateway
2025-10-25T07:25:43.170561,20,TCP,1.884,0.16150541786577927,0.18555555555555545,,,192.168.100.1
2025-10-25T07:25:45.091918,8,TCP,1.9600000000000002,0.16661332479726823,0.15444444444444452,,,192.168.100.1
2025-10-25T07:25:47.907107,15,TCP,1.941,0.22914842351628778,0.2711111111111111,,,192.168.100.1
2025-10-25T07:25:49.825851,12,TCP,4.61,7.999808747713911,6.163333333333333,,,192.168.100.1
2025-10-25T07:25:52.949890,7,TCP,1.923,0.21868013169924702,0.2122222222222223,,,192.168.100.1
2025-10-25T07:25:55.678671,6,TCP,2.825,2.8940395643460026,1.1800000000000002,,,192.168.100.1
2025-10-25T07:25:57.596357,10,TCP,1.9929999999999999,0.15556670594957006,0.15333333333333327,,,192.168.100.1
2025-10-25T07:25:59.815476,19,TCP,4.1979999999999995,5.576909179823533,4.694444444444445,,,192.168.100.1
2025-10-25T07:26:04.439628,6,TCP,5.107,8.774416276881327,6.788888888888889,,,192.168.100.1
2025-10-25T07:26:07.456575,10,TCP,2.231,0.37372315957135976,0.5277777777777778,,,192.168.100.1
2025-10-25T07:26:10.977463,5,TCP,2.007,0.49181398922763475,0.5666666666666667,,,192.168.100.1
2025-10-25T07:26:12.894822,6,TCP,1.8059999999999998,0.09645724441429994,0.10777777777777778,,,192.168.100.1
